state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-16,Parts per billion,No Events,22,92.0,Y,23.527273,49.9,22,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-17,Parts per billion,No Events,22,92.0,Y,21.55,37.3,8,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-18,Parts per billion,No Events,22,92.0,Y,17.909091,25.1,16,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-19,Parts per billion,No Events,22,92.0,Y,13.740909,20.5,16,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-20,Parts per billion,No Events,22,92.0,Y,12.827273,18.0,13,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-21,Parts per billion,No Events,22,92.0,Y,13.145455,19.4,17,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-22,Parts per billion,No Events,22,92.0,Y,19.290909,54.7,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-23,Parts per billion,No Events,22,92.0,Y,22.090909,40.3,8,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-24,Parts per billion,No Events,22,92.0,Y,16.7,30.0,14,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-25,Parts per billion,No Events,22,92.0,Y,22.954545,61.1,22,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-26,Parts per billion,No Events,22,92.0,Y,48.4,96.7,9,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-30,Parts per billion,No Events,22,92.0,Y,32.668182,66.2,2,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-27,Parts per billion,No Events,22,92.0,Y,26.086364,48.8,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-28,Parts per billion,No Events,22,92.0,Y,42.709091,88.9,22,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-29,Parts per billion,No Events,22,92.0,Y,29.272727,55.8,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-01-31,Parts per billion,No Events,22,92.0,Y,34.477273,79.0,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-01,Parts per billion,No Events,22,92.0,Y,21.295455,38.0,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-02,Parts per billion,No Events,22,92.0,Y,41.504545,90.9,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-03,Parts per billion,No Events,22,92.0,Y,44.936364,96.3,20,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-04,Parts per billion,No Events,24,100.0,Y,41.633333,101.9,19,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-08,Parts per billion,No Events,22,92.0,Y,5.931818,9.5,9,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-05,Parts per billion,No Events,22,92.0,Y,32.518182,78.2,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-06,Parts per billion,No Events,22,92.0,Y,15.65,33.0,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-07,Parts per billion,No Events,22,92.0,Y,6.386364,12.2,19,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-09,Parts per billion,No Events,11,46.0,N,15.245455,51.9,4,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-10,Parts per billion,No Events,15,63.0,N,25.793333,72.2,23,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-11,Parts per billion,No Events,17,71.0,N,45.976471,98.4,23,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-12,Parts per billion,No Events,22,92.0,Y,32.636364,95.4,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-13,Parts per billion,No Events,22,92.0,Y,31.536364,78.6,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-14,Parts per billion,No Events,22,92.0,Y,33.509091,75.5,5,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-15,Parts per billion,No Events,22,92.0,Y,31.427273,59.2,1,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-16,Parts per billion,No Events,22,92.0,Y,24.045455,57.3,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-17,Parts per billion,No Events,22,92.0,Y,24.622727,86.0,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-18,Parts per billion,No Events,22,92.0,Y,27.304545,75.0,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-19,Parts per billion,No Events,22,92.0,Y,31.504545,93.0,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-20,Parts per billion,No Events,22,92.0,Y,12.186364,20.9,17,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-21,Parts per billion,No Events,22,92.0,Y,23.25,47.0,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-22,Parts per billion,No Events,22,92.0,Y,28.627273,54.4,1,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-23,Parts per billion,No Events,22,92.0,Y,10.245455,17.8,5,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-24,Parts per billion,No Events,22,92.0,Y,30.740909,81.8,20,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-25,Parts per billion,No Events,22,92.0,Y,36.845455,70.1,23,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-26,Parts per billion,No Events,22,92.0,Y,31.522727,61.9,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-27,Parts per billion,No Events,22,92.0,Y,18.263636,74.2,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-02-28,Parts per billion,No Events,22,92.0,Y,10.422727,27.5,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-02,Parts per billion,No Events,22,92.0,Y,12.090909,30.5,23,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-03,Parts per billion,No Events,22,92.0,Y,22.15,60.2,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-04,Parts per billion,No Events,22,92.0,Y,27.277273,62.8,20,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-05,Parts per billion,No Events,22,92.0,Y,27.186364,72.6,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-06,Parts per billion,No Events,22,92.0,Y,30.3,80.4,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-07,Parts per billion,No Events,22,92.0,Y,24.995455,63.6,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-12,Parts per billion,No Events,22,92.0,Y,20.872727,56.8,23,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-01,Parts per billion,No Events,22,92.0,Y,15.345455,35.9,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-08,Parts per billion,No Events,22,92.0,Y,21.609091,40.1,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-09,Parts per billion,No Events,22,92.0,Y,31.840909,76.4,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-10,Parts per billion,No Events,22,92.0,Y,30.304545,71.3,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-11,Parts per billion,No Events,22,92.0,Y,11.990909,31.3,5,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-13,Parts per billion,No Events,22,92.0,Y,24.213636,56.4,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-14,Parts per billion,No Events,22,92.0,Y,22.872727,52.5,20,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2015-03-15,Parts per billion,No Events,22,92.0,Y,9.254545,22.7,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2016-03-18
