state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-05,Parts per billion,No Events,23,96.0,Y,10.608696,30.0,8,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-06,Parts per billion,No Events,23,96.0,Y,9.217391,30.0,19,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-07,Parts per billion,No Events,23,96.0,Y,9.173913,16.0,11,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-08,Parts per billion,No Events,23,96.0,Y,6.304348,29.0,6,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-09,Parts per billion,No Events,23,96.0,Y,10.826087,20.0,8,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-10,Parts per billion,No Events,23,96.0,Y,16.347826,41.0,8,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-11,Parts per billion,No Events,23,96.0,Y,14.173913,39.0,19,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-12,Parts per billion,No Events,23,96.0,Y,9.869565,38.0,19,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-13,Parts per billion,No Events,23,96.0,Y,8.173913,13.0,10,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-14,Parts per billion,No Events,23,96.0,Y,5.434783,14.0,9,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-15,Parts per billion,No Events,23,96.0,Y,12.086957,52.0,7,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-16,Parts per billion,No Events,23,96.0,Y,9.565217,22.0,18,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-17,Parts per billion,No Events,23,96.0,Y,3.173913,6.0,7,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-18,Parts per billion,No Events,23,96.0,Y,5.73913,21.0,18,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-19,Parts per billion,No Events,23,96.0,Y,6.478261,15.0,10,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-20,Parts per billion,No Events,23,96.0,Y,9.826087,26.0,7,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-21,Parts per billion,No Events,23,96.0,Y,7.565217,15.0,18,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-22,Parts per billion,No Events,20,83.0,Y,15.15,47.0,21,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-23,Parts per billion,No Events,23,96.0,Y,13.434783,24.0,9,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-24,Parts per billion,No Events,23,96.0,Y,14.086957,31.0,5,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-25,Parts per billion,No Events,23,96.0,Y,9.434783,14.0,22,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-26,Parts per billion,No Events,23,96.0,Y,14.347826,50.0,7,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-27,Parts per billion,No Events,23,96.0,Y,12.0,26.0,6,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-02-28,Parts per billion,No Events,23,96.0,Y,10.695652,26.0,18,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-03-01,Parts per billion,No Events,23,96.0,Y,11.086957,21.0,10,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-03-02,Parts per billion,No Events,23,96.0,Y,6.913043,17.0,21,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-03-03,Parts per billion,No Events,23,96.0,Y,11.173913,23.0,7,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-03-04,Parts per billion,No Events,23,96.0,Y,10.130435,25.0,18,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-03-05,Parts per billion,No Events,23,96.0,Y,10.956522,18.0,6,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-03-06,Parts per billion,No Events,23,96.0,Y,5.782609,14.0,12,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
06,083,1008,42603,1,34.942872,-120.435611,NAD83,Oxides of nitrogen (NOx),1,1 HOUR,,2011-03-07,Parts per billion,No Events,23,96.0,Y,8.695652,15.0,18,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,42200,"Santa Maria-Santa Barbara, CA",2013-06-10
