state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-08,Parts per billion,No Events,23,96.0,Y,9.23913,18.8,11,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-09,Parts per billion,No Events,23,96.0,Y,17.2,46.8,8,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-10,Parts per billion,No Events,19,79.0,Y,11.821053,37.3,8,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-11,Parts per billion,No Events,23,96.0,Y,11.530435,26.6,10,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-12,Parts per billion,No Events,23,96.0,Y,11.195652,20.5,11,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-13,Parts per billion,No Events,23,96.0,Y,9.93913,16.0,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-14,Parts per billion,No Events,23,96.0,Y,6.704348,12.1,4,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-15,Parts per billion,No Events,23,96.0,Y,8.865217,22.0,11,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-16,Parts per billion,No Events,23,96.0,Y,5.056522,9.6,10,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-17,Parts per billion,No Events,23,96.0,Y,5.465217,8.4,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-18,Parts per billion,No Events,23,96.0,Y,11.817391,35.4,10,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-19,Parts per billion,No Events,23,96.0,Y,15.730435,35.1,10,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-20,Parts per billion,No Events,23,96.0,Y,9.904348,19.4,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-21,Parts per billion,No Events,23,96.0,Y,7.086957,10.4,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-22,Parts per billion,No Events,23,96.0,Y,15.53913,27.6,10,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-23,Parts per billion,No Events,23,96.0,Y,14.430435,32.8,9,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-24,Parts per billion,No Events,23,96.0,Y,12.73913,32.2,8,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-25,Parts per billion,No Events,23,96.0,Y,12.078261,30.1,8,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-26,Parts per billion,No Events,23,96.0,Y,13.2,30.3,9,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-27,Parts per billion,No Events,23,96.0,Y,7.7,12.3,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-28,Parts per billion,No Events,23,96.0,Y,5.404348,7.9,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-29,Parts per billion,No Events,23,96.0,Y,7.191304,11.8,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-30,Parts per billion,No Events,23,96.0,Y,10.195652,17.2,11,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-07-31,Parts per billion,No Events,23,96.0,Y,8.978261,18.4,11,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-01,Parts per billion,No Events,23,96.0,Y,11.421739,31.7,9,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-02,Parts per billion,No Events,23,96.0,Y,16.752174,48.9,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-08-03,Parts per billion,No Events,23,96.0,Y,6.721739,9.0,2,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
