state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-15,Parts per billion,No Events,22,92.0,Y,59.081818,117.3,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-16,Parts per billion,No Events,22,92.0,Y,61.040909,107.9,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-17,Parts per billion,No Events,22,92.0,Y,46.1,90.0,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-18,Parts per billion,No Events,22,92.0,Y,44.418182,84.7,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-19,Parts per billion,No Events,22,92.0,Y,43.486364,96.2,2,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-20,Parts per billion,No Events,22,92.0,Y,52.840909,94.7,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-21,Parts per billion,No Events,22,92.0,Y,58.959091,119.4,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-22,Parts per billion,No Events,22,92.0,Y,59.736364,143.5,20,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-23,Parts per billion,No Events,22,92.0,Y,39.477273,99.8,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-24,Parts per billion,No Events,5,21.0,N,57.6,66.2,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-28,Parts per billion,No Events,7,29.0,N,105.814286,154.1,20,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-29,Parts per billion,No Events,6,25.0,N,60.733333,94.7,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-30,Parts per billion,No Events,6,25.0,N,44.7,52.0,20,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-01-31,Parts per billion,No Events,20,83.0,Y,14.425,53.1,23,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-01,Parts per billion,No Events,22,92.0,Y,40.713636,98.4,20,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-02,Parts per billion,No Events,22,92.0,Y,13.218182,34.5,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-03,Parts per billion,No Events,22,92.0,Y,22.113636,35.6,23,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-04,Parts per billion,No Events,22,92.0,Y,29.9,92.0,8,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-05,Parts per billion,No Events,22,92.0,Y,43.290909,108.4,20,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-06,Parts per billion,No Events,22,92.0,Y,13.909091,58.3,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-07,Parts per billion,No Events,22,92.0,Y,16.204545,26.4,23,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-08,Parts per billion,No Events,22,92.0,Y,11.327273,23.2,0,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-09,Parts per billion,No Events,22,92.0,Y,13.15,47.1,19,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-10,Parts per billion,No Events,22,92.0,Y,10.459091,46.5,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-11,Parts per billion,No Events,22,92.0,Y,26.668182,86.5,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-12,Parts per billion,No Events,22,92.0,Y,38.672727,99.1,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-13,Parts per billion,No Events,22,92.0,Y,49.872727,102.3,21,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-14,Parts per billion,No Events,22,92.0,Y,46.036364,80.5,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
06,019,0011,42600,3,36.78538,-119.77321,NAD83,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2014-02-15,Parts per billion,No Events,22,92.0,Y,39.840909,60.0,2,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,Fresno - Garland,"3727 N FIRST ST, FRESNO",California,Fresno,Fresno,23420,"Fresno, CA",2015-03-18
